true_item_id,query
88679,What are the character traits of a Hufflepuff?
159095,Is embibe good for JEE preparations?
470448,What do you think about Melania Trump's speech at the RNC and the plagiarism accusations?
309688,Is stock market worth investing in?
236392,What are the consequences of feeding rib bones to my dogs?
393145,How do I find linked mail accounts which are verified using my Gmail address?
511869,What secrets do women not want men to know?
528820,Is Narendra Modi a communal leader?
481319,What should I do if I don't have anything to write on my CV?
476016,What is the difference between the Communist Party of India (CPI) and the Communist Party of India Marxist (CPI(M))?
474221,What are the best universities that offer embedded systems?
189613,What was the scariest experience in your life?
423199,How can the formula for alkenes be calculated?
50266,How do I prepare my vocabulary for competitive exams like the SSC and the Bank PO?
297196,Is Virat Kohli the next Sachin tendulkar?
420636,What are rural and urban areas? How are they different?
287615,What are the differences between brass and bronze?
152078,Has Obamacare been a success?
464393,What are the health benefits of eating raw cabbage?
115134,What is the function of casparian strip?
47401,Why do transgender people undergo gender reassignment surgery?
104941,How do niacin pills work and how effective are they?
470309,How do I improve my German speaking skills?
333836,Why is there no Siri on OS X? Is Apple planning to implement it?
142625,What are the exact tasks of an IAS officer after he gets posted?
342346,I am in 1st year of engineering and I want to become IAS officer so how should I start my preparation?
259399,Why would some men think women are inferior to men?
428220,What happens to the wheels of an aeroplane when it lands?
171165,How do people fall in love and what are its indicators?
220949,What are some good books written by African or Afro-American authors?
526217,Why is it illegal for a minor to carry a knife?
71705,Psychopaths: How do you feel about your parents? Do you love them?
177714,Call Centers: What is the best way to get campaigns for my call center?
192261,Who is the best poet of world?
479268,How do seagulls migrate? Where do they go?
263512,What do you do to keep yourself motivated?
80597,Why did Japan want to conquer China?
196590,What's the best manga you've ever read and why?
19795,Is Donald Trump fact free?
157750,What women's breasts indicates?
269169,Can I apply to 5 or more universities in the USA all under 'early decision/action'?
313719,What would happen now if people stop wearing clothes and live naked like in ancient times?
2887,What type of wildlife are native to Turkey?
136061,What are absolute monocytes on a blood test? What affects their levels?
37447,Why do the person you love the most hurt you more?
451026,Which are some of the best web series to watch?
179872,What is the difference between a database and data warehouse?
252577,How do I make $5 dollars a day online?
42986,What makes you happy about India.?
210959,From where I will get AMCAT question papers?
523009,What is happening in the world?
121467,"To Quora Trump supporters: Do you still support your candidate after today's ""locker room banter"" video release?"
231039,"Are you more intelligent than most people? If so, why?"
258435,What is museum?
27154,What do you think is a good example of bad design?
106222,How many sports bars are there in the US?
137453,"What happened to Wikipedia's page, documenting and describing, all the successful superluminal speed experiments?"
333698,What is the most ruthless book you have ever read?
360813,"In economic terms, what is a zero sum game?"
439814,I want to create a math or science club at my school. What sorts of things could I do in that type of club?
211421,What is production line?
167459,When is the season 4 of Sherlock going to start?
407980,What is the reason for low voter turnout in Mumbai and neighboring areas?
320091,How can weed induce a depersonalization?
275718,Psychotherapy: How do I find an individual psychotherapist?
32191,Which team deserves to win the IPL 2015? Why?
55733,How does a malt differ from a milkshake?
360158,"Are 7th chords more commonly played than Major 7th chords? If so, why?"
537609,Does your divorce decree have to use your legal last name to be legal?
247983,Is Turkey in the Schengen Agreement?
18404,What are some haunted/spooky places in Delhi?
347860,What is the best way to learn Android development step by step?
373019,How would I dress like it's the year 1990 if I'm a guy?
341150,What are your theories on the identity Supreme Leader Snoke?
260093,What are the best businesses to start with 20 to 30 lacs of investment? In technology?
365092,What million dollar businesses can I start with my laptop?
361009,Does Palestine exist?
501677,Why do some white women like black?
439165,How do i help someone who is in mental trauma?
156926,How can I get a hulu activation code for free?
129989,Is it possible for a moon to have a moon?
100369,What is the difference between a wife and a girlfriend?
103009,What is the purpose of being happy or sad?
261374,What is the typical value of earthing resistance?
374547,Why are more than 80% of American males circumcised?
201902,What is a good stay near the Chennai Central railway station?
286313,Is it possible to restore a Skype video call from a android phone?
55713,Do you believe astral projection is possible?
30046,What are advantages of affiliate marketing?
321318,What is the best launcher for Android?
169349,Can one disprove Hinduism?
524003,What is will of D in one piece?
156593,What is radio Wave?
407713,"Do babies also think? If yes, then what do they think?"
324077,Why does potholes are usually round in shape?
82027,Why can't the government print money since every country has a currency printing machine? Can't they do this to an extent to curb poverty and put an end to crime?
473009,Why don't space shuttles create a sonic boom?
230974,Which are the best Indian restaurants in London?
83396,Can I deposit money in my salary account?
132775,Why is there Holocaust denial?
475962,I attended three bpo job interviews but I didn't crack they rejected me because of buttler English how I improve my speaking skills?
450130,Why are handicraft popular?
411048,Should there be statutes of limitations?
498960,Are metal detectors at schools normal?
171485,What are the positive aspects of demonetization?
287630,Do women enjoy anallingus?
245207,How did you learn computer programming? Any advice for a beginner?
41062,What are the some best fun games that can be conducted in a technical fests?
304932,Will HBO's revenue fall substantially after Game of Thrones ends?
440505,What are some examples of websites with great design?
375828,How do police find and use fingerprints to catch criminals?
414044,"When my GF's mom or sister or friends get angry with me, my girlfriend gets angry with me. Am I wrong for wanting her to stay neutral?"
312210,How do I design a column?
321777,How do you use weight lifting straps?
190403,Which are some of the best fiction books written in first person?
525285,What is a good substitute for scallions?
332141,How does selling on eBay work?
526574,Why should people of Bihar be proud of their state?
448167,"If I remove a friend on snapchat, will I still show up in their friend list?"
404900,"How can I get out of a, ""I don't feel like doing anything"" mood?"
16748,"If you could rename yourself, what would it be and why?"
428892,What are Kepler's laws? Why are they important?
92628,Does Facebook have a limit of how many photos you can upload?
402777,How would you define freedom?
391827,What is a comedy of manners?
528026,What are the weirdest question you have answered on Quora?
387689,Why is Quora much popular in India compared to other countries?
98292,Why should I join Indian Navy?
301325,Can the Indian government install solar panels in Thar desert for power generation?
469529,How do I market my book?
389726,What's your best technique for reducing stress?
3300,How much bigger can a male bicep muscles get than a female's?
122593,What makes a good gaming PC?
23598,"What are some life-changing, must read books?"
322833,What is the difference between India and any other country?
149211,Is the threat of nuclear war more likely now?
208625,How can I show my boyfriend I love him?
62928,How do I overcome my inferiority complex?
133174,Does Louis Vuitton burn their unsold bags? Is there a proof?
95265,Why do the film directors get more credit than film's writer for a movie ?
278344,How is heat transfer related to fluid mechanics?
35527,Why do we pay toll tax when we have already paid road tax?
71861,How do I find a person's identity on the Internet using a mobile number?
214524,How do you know when a software developer is a senior software developer?
118770,"For GATE 2018, should I go for coaching or Self-Study?"
531559,How do you respond to a 'Hmm' conversation?
45115,How do I handle my schizophrenic brother?
97672,Who won the Cold War?
125592,How hard is it to create an Android Game?
455443,What are some of the worst business decisions of all time?
257597,Can I use images of products from the company's web on my website for the promotion of that company's product?
39542,How can I break into the data analytics / data science field?
440065,How do I start programming in Python?
197353,Should I major in English?
147834,"What was the little blue plus sign in a circle, next to someone's name, that appeared on a Quora answer I was just reading?"
511584,What are all the jumps in figure skating?
169739,Why is it necessary to have mobile application for small business?
268949,What is the best way to maintain your focus on your goal?
221321,How tofind the caste of a dead girl?
70311,What are the finest examples of incredible work ethics?
15500,How did you ruin your life?
442945,Should I buy DSLR?
291426,What are the causes of dark circles under your eyes? How can this be prevented?
115470,How can I get Raipur News?
54160,What is the best thing I should do after my civil engineering?
275541,How would it be if Ghost Rider and Spawn fought?
175839,What is your favorite fragrance?
160221,How can I know if a boy likes me?
145930,What is the data flow?
102166,What is the best iPhone FM transmitter?
519245,"Boys use it, girls like it, parents hate it. what is this 7-letter word?"
190767,How can I get YouTube comments?
421651,Does drinking soda after a heavy meal help in digestion?
127799,What really happens at area 51 in Nevada?
141362,If you could only watch one movie for the rest of your life. What would it be?
417578,What makes some people make noise while eating?
230472,My fiance is travelling on a J1 visa. I want to apply for an L2 in the near future. Would there be any issues while applying for the L2 visa?
187299,Is it safe to paint your body with acrylic paint?
344818,What is the difference between laws and rules?
411357,How can I become a good hearted person?
180616,"What blogging platform do you use, and why?"
11733,Why do white people hates black people?
335747,Do narcissists always lie?
375080,What are the best things in Quora?
340189,How do interior designers charge their clients for services?
359594,Have bombs actually been detected in airports?
122454,"Sometimes Arnab Goswami is very rude and biased in his TV show ""The News Hour"". Is it only for the TRP ratings or are debates done in this way?"
77355,"""The device is not ready"" problem encountered while initializing the external hard drive under disk management. Is it hardware or software fault?"
393570,How do I retrieve element tag inside CDATA markup via XPath?
495963,How can I make $20 per day online?
440145,How do I start a knitting and crochet business?
416429,Why is Arvind Kejriwal mad at Modi?
50574,How do I score 100% in economics ISC 12 th?
213994,What are my chances of getting into top grad schools?
100038,"Was Nostradamus a time traveller? If not, how did he make such accurate predictions?"
27453,What is the Land Acquisition Act?
124608,What is the best way to cook pork?
495778,How do I get out of my rut?
79183,Is it easy for you to get up early?
13106,Which is better Redmi note 3 or Redmi note 4?
150819,Which is the best water purifier for tap water?
262262,Where can I get some free gold?
41739,How did the year 2014 go for you?
138777,Are there any most notable and good online astrologers?
268387,Why does my Labrador/Pug mix has separation anxiety when I leave my house?
133243,Which college is the best in the mechanical branch in IPU?
129786,Why China has territorial disputes with so many countries?
522087,What is top IT company in India?
341604,What are the best inspiring short films to watch?
221585,How can I improve my painting skills?
372887,Is High Point University hard to get into?
149565,Why is there 100% disk usage in Windows 10 even when there’s no heavy program running?
517548,What career advice would you give to someone who wants to become a commercial lender?
357160,Is it safe to use Xiaomi mobile phones?
293096,How could I choose a keyword?
86697,What are some of the group discussion topics in interviews?
154668,When will Penny Dreadful Season 2 be available on Netflix?
403297,What should I do to become a mathematician or physicist?
475607,Are there Poké Stops and Poké Gyms in Antarctica?
200971,What are the trigonometric ratios?
417672,Is country a business?
140992,What is the effect of acetylcholine on heart rate?
46061,How do I Speak English fluently and build vocabulary?
13552,What would happen if none of the candidates received 270 electoral votes?
166593,What are the most common ways of becoming wealthy?
426956,"By which material, can plastic and wood be stuck?"
73513,What is the basic structural & practical knowledge that every civil engineer must know after the university?
10114,Where is starch digested? How is it digested?
477226,"If you could date a celebrity, who would you choose?"
450807,"What's the difference between ""Hemp"" and ""Cannabis/Marijuana""?"
508377,Is all that glitters gold?
390235,Can I gain weight by joining gym?
196804,I have scored 76 (normalized score) in TANCET MBA 2016 and I belong to OC category. What are my chances of getting into CEG or MIT campus?
348331,How has migrating to another country changed your life?
222166,"What is the concept of black box in airplanes, how does it remain unaffected even if the plane is destroyed completely?"
230449,How can I get traffic to my new website www.cyclistlove.com?
537330,How do you make instrumentals?
126387,What countries are easy to live in for expatriates?
133805,Can ELF (extremely low frequency) radio waves travel indefinitely in universe (even in plasma zones and cosmic background noise)?
106236,What are the some of the best books on Diplomacy?
404722,Is an electrical engineering job harder than the work in school?
343553,What is the best iPad or tablet?
293770,Are frogs dangerous?
422697,What adaptions do anacondas possess?
168552,How do you get an ATM into service mode?
294727,What is the best way to invest in the driverless car sector?
450749,What are the features of mongodb?
430113,When should I start preparing for IIM?
217882,How can I be better at making eye contact?
340689,How do I know if I'm a jerk?
258540,What are all pros and cons of venture capital?
30114,Can I build a custom gaming PC without internal wires?
512706,What are the career prospects as Assistant Manager (System) in State Bank of India?
172110,"What is a suitable solar panel installation provider near Laveen, Arizona AZ?"
84472,What can I do against lower back pain?
407282,If you write the numbers from 1 to 100 how many digits will you have written?
371220,Why does movie theater popcorn taste so much better than the popcorn you make at home?
172711,Who is the protagonist in A Song of Ice and Fire?
269653,Why are the Navy Seals considered by so many as worlds best special operations force?
524328,Is coffee bad for your kidneys?
256789,Should I move to AngularJS 2?
239585,Why does the mass of a electrodes change when voltage is increased?
525425,What is the difference between IMAX And regular theatres?
495451,How do I fix a Java Virtual Machine launcher error?
285419,How did movies like Happy New Year earn 300 crores?
78073,Does Quora censor questions?
114311,How do I leverage groups on LinkedIn?
266927,I have got 89.4 percentile in CAT. Which are the colleges I should target this year?
44390,What techniques do you use to win scholarships?
355538,How do I impress a girl in my college?
480005,How can diplomatic immunity be waived?
414848,How can I recover an iPhone 5 deleted text conversation?
52432,How do I get a girl much richer than you?
241471,What is the difference between a static variable and global variable in C/C++?
414263,Is it common to lie on a resume?
72473,How do I start my own printing press company of novels?
95978,What are the pros and cons of joining the Foreign Service?
467795,What is the relationship between sociology and law?
535507,Can bilateral polycystic ovaries happen postnatally?
468913,What is the most overrated tourist place in India? Why?
360789,How do I plan a trip to Switzerland?
345093,How can I learn how to pickpocket?
519781,How can I convert a decimal to a radian?
370512,How does a rocket change its direction while take off?
320234,How do I prepare for a business analyst interview?
324643,How do I get my logo copyrighted?
153584,What are the rights of Islamic women?
361922,What is true about you today that would make your 8-year-old self cry?
114949,What is the cause of moving stones of Death Valley?
263514,What's one song or instrumental that makes you drive way too fast?
276317,My guy friend hasn't been texting me for about a week now. Should I panic?
292711,Which money sender doesn't need my credit card CVV number?
178364,How do you deepen your voice?
249580,What is the best thing I should learn from you?
420489,How do I change the direction of an AC motor?
271347,How can one avoid an argument?
336591,"If Al doesn't exist as a diatomic molecule, then why is it doing so in the molecule Al2O3?"
199239,What is the reason for excessive heat in the Royal Enfield Himalayan variant?
446658,What is best modern programming language?
285795,How many plastic surgeries did Michael Jackson have?
528153,How does cold plasma differ from regular plasma?
371202,Why does Bangladesh public support Pakistan in a cricket match against India?
458173,Why are some Muslims so violent when their religion is termed the religion of peace?
223837,What differentiate natural diamonds from synthetic diamonds?
97592,How does it feel having a beautiful wife/girlfriend?
313848,Why do dogs like to bite & chew clothes of their owners?
259660,If I block someone on snapchat will they still see the last message I sent?
29020,Does President Obama still use his Blackberry?
373534,How do I get the best relationship advice?
224316,What are the downsides of requiring police to wear body cameras?
53188,I wanna make my career as automobile designer. I am a 3rd year student of mechanical engineering. How do I?
469799,"What lesson can you learn from the movie ""PK""?"
537916,What happens if you put milk in a coffee maker?
224594,Is there any difference between faith and trust?
280817,What is the opposite of feminism?
445402,What is diesel cycle?
266185,How do I transfer money from India to China?
429687,What are the differences between moles and freckles? How can you tell which you have?
237605,What free website can teach me hacking?
108348,Is it mandatory for U.S. Army Rangers to attend Ranger School?
93787,Why do people tell lies?
349440,What's it like to be an androgynous man?
58562,What is meant by comparative anatomy and how does it support the theory of evolution?
514936,What are the best business to start with 20 to 30 Lacs of investments?
78905,How are whole milk and evaporated milk used differently?
507587,Is Masters in Engineering Management considered to be a good degree? Does it have scope?
221446,What are the advantages and disadvantages of e-ticketing?
506681,Is Ruby on Rails dying?
301333,How can I become tension free?
44085,How do I improve my calculation speed and accuracy?
126174,What can I do to improve my pronunciation (english)?
409269,Why does the United States give so much foreign aid to Israel?
345606,What are the functioning Societies at IIT (ISM) Dhanbad?
295582,Who are Freemasons and what do they do during their meetings?
186589,Can I get into an Ivy League with 3.6 GPA? help!
389651,Which is the best Indian stock to buy for long time?
491289,What are some friendship tattoo symbols?
